Datum;Cas od;Cas do;IN-859182400611454266-D;OUT-859182400611454266-D;IN-859182400611943234-O;OUT-859182400611943234-O;IN-859182400611943241-O;OUT-859182400611943241-O;IN-859182400611943258-O;OUT-859182400611943258-O;IN-859182400611943265-O;OUT-859182400611943265-O;IN-859182400611943272-O;OUT-859182400611943272-O;IN-859182400611943470-O;OUT-859182400611943470-O;IN-859182400611943487-O;OUT-859182400611943487-O;IN-859182400611943500-O;OUT-859182400611943500-O;IN-859182400611944118-O;OUT-859182400611944118-O;IN-859182400611944149-O;OUT-859182400611944149-O;IN-859182400611944156-O;OUT-859182400611944156-O;IN-859182400611944163-O;OUT-859182400611944163-O;IN-859182400611944170-O;OUT-859182400611944170-O;IN-859182400611944187-O;OUT-859182400611944187-O;IN-859182400611944194-O;OUT-859182400611944194-O;IN-859182400611944200-O;OUT-859182400611944200-O;IN-859182400611944316-O;OUT-859182400611944316-O;IN-859182400611944323-O;OUT-859182400611944323-O;IN-859182400611944347-O;OUT-859182400611944347-O;IN-859182400611944354-O;OUT-859182400611944354-O;IN-859182400611944361-O;OUT-859182400611944361-O;IN-859182400611944378-O;OUT-859182400611944378-O;IN-859182400611944385-O;OUT-859182400611944385-O;IN-859182400611944392-O;OUT-859182400611944392-O;IN-859182400611944620-O;OUT-859182400611944620-O;IN-859182400611944637-O;OUT-859182400611944637-O;IN-859182400611944644-O;OUT-859182400611944644-O
30.05.2026;09:15;09:30;0,85;0,44;-0,31;-0,06;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;
30.05.2026;09:30;09:45;0,91;0,57;-0,17;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;09:45;10:00;1,07;0,7;-0,18;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;10:00;10:15;1,69;1,3;-0,18;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,04;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;10:15;10:30;0,82;0,47;-0,17;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;10:30;10:45;1,53;1,16;-0,17;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;10:45;11:00;1,44;1,09;-0,19;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,05;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;11:00;11:15;1,19;0,77;-0,22;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,04;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;11:15;11:30;1,05;0,58;-0,18;0,0;-0,03;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0;-0,06;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;
30.05.2026;11:30;11:45;0,69;0,26;-0,19;-0,03;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,13;-0,08;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,14;-0,09;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;
30.05.2026;11:45;12:00;0,76;0,26;-0,18;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,05;0,0;-0,02;0,0;0,0;0,0;-0,1;-0,05;0,0;0,0;-0,37;-0,32;0,0;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;12:00;12:15;0,84;0,36;-0,18;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,08;-0,02;-0,03;0,0;0,0;0,0;-0,08;-0,02;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;12:15;12:30;1,05;0,57;-0,18;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;0,0;0,0;-0,07;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;12:30;12:45;1,41;0,93;-0,17;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,21;-0,05;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;12:45;13:00;1,47;0,96;-0,17;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,19;-0,02;0,0;0,0;-0,04;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;13:00;13:15;1,31;0,79;-0,18;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,3;-0,17;-0,01;0,0;-0,04;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;13:15;13:30;0,98;0,5;-0,17;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,07;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,13;-0,04;0,0;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;
30.05.2026;13:30;13:45;2,07;1,62;-0,17;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,04;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,08;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;13:45;14:00;1,87;1,38;-0,18;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,07;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,08;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;14:00;14:15;1,91;1,28;-0,17;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,28;-0,05;0,0;0,0;-0,01;0,0;0,0;0,0;-0,04;0,0;-0,01;0,0;0,0;0,0;-0,07;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;14:15;14:30;1,92;1,4;-0,17;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,07;0,0;-0,03;0,0;0,0;0,0;-0,09;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;14:30;14:45;1,87;1,31;-0,19;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,07;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,07;0,0;-0,02;0,0;0,0;0,0;-0,08;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;14:45;15:00;1,79;1,24;-0,19;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;0,0;0,0;-0,13;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;15:00;15:15;1,8;1,21;-0,17;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,21;0,0;-0,02;0,0;0,0;0,0;-0,06;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;15:15;15:30;1,46;0,88;-0,3;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,07;0,0;-0,01;0,0;0,0;0,0;-0,07;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;
30.05.2026;15:30;15:45;0,58;0,21;-0,25;-0,12;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,05;-0,01;-0,02;0,0;-0,01;0,0;-0,08;-0,04;0,0;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;15:45;16:00;0,0;0,0;-0,28;-0,28;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,14;-0,14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,02;-0,02;-0,03;-0,03;0,0;0,0;-0,07;-0,07;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,01;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;
30.05.2026;16:00;16:15;0,0;0,0;-0,17;-0,17;-0,03;-0,03;0,0;0,0;-0,02;-0,02;0,0;0,0;0,0;0,0;-0,15;-0,15;0,0;0,0;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,02;-0,02;-0,01;-0,01;0,0;0,0;-0,05;-0,05;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,02;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;
30.05.2026;16:15;16:30;0,88;0,36;-0,21;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,13;-0,05;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;0,0;0,0;-0,07;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;16:30;16:45;1,24;0,61;-0,29;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;
30.05.2026;16:45;17:00;1,13;0,53;-0,17;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,1;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,44;-0,34;-0,02;0,0;0,0;0,0;-0,05;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,05;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;17:00;17:15;1,02;0,31;-0,33;-0,09;-0,03;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,12;-0,04;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,24;-0,16;-0,02;0,0;0,0;0,0;-0,06;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,08;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;17:15;17:30;0,93;0,29;-0,32;-0,1;-0,03;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,13;-0,05;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0;-0,17;-0,09;-0,02;0,0;0,0;0,0;-0,05;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,06;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;
30.05.2026;17:30;17:45;0,81;0,29;-0,34;-0,13;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,12;-0,05;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;0,0;0,0;-0,06;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,07;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;17:45;18:00;0,71;0,23;-0,2;-0,03;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,12;-0,07;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;0,0;0,0;-0,06;-0,01;0,0;0,0;-0,01;0,0;0,0;0,0;-0,07;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;18:00;18:15;0,59;0,2;-0,16;-0,04;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,11;-0,08;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,08;-0,05;-0,02;0,0;-0,01;0,0;-0,05;-0,02;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;18:15;18:30;0,52;0,21;-0,28;-0,15;-0,03;-0,01;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,11;-0,09;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,1;-0,08;-0,03;-0,01;0,0;0,0;-0,05;-0,03;0,0;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;18:30;18:45;0,41;0,19;-0,24;-0,15;-0,01;0,0;-0,01;0,0;-0,02;-0,01;0,0;0,0;-0,01;0,0;-0,12;-0,11;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,02;-0,01;0,0;0,0;-0,1;-0,09;-0,02;-0,01;0,0;0,0;-0,06;-0,05;0,0;0,0;-0,17;-0,16;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;18:45;19:00;0,32;0,14;-0,25;-0,19;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,11;-0,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,1;-0,09;-0,01;0,0;0,0;0,0;-0,06;-0,05;0,0;0,0;-0,29;-0,28;-0,01;0,0;-0,1;-0,09;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;
30.05.2026;19:00;19:15;0,24;0,18;-0,22;-0,16;-0,03;-0,03;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,13;-0,13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,09;-0,09;-0,01;-0,01;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,29;-0,29;0,0;0,0;-0,08;-0,08;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;
30.05.2026;19:15;19:30;0,17;0,12;-0,27;-0,22;-0,02;-0,02;0,0;0,0;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,12;-0,12;-0,01;-0,01;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,1;-0,1;-0,02;-0,02;0,0;0,0;-0,05;-0,05;0,0;0,0;-0,06;-0,06;0,0;0,0;-0,06;-0,06;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,01;-0,01;
30.05.2026;19:30;19:45;0,14;0,11;-0,31;-0,28;-0,1;-0,1;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,13;-0,13;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,09;-0,09;-0,02;-0,02;0,0;0,0;-0,04;-0,04;0,0;0,0;-0,07;-0,07;0,0;0,0;-0,07;-0,07;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,01;-0,01;
30.05.2026;19:45;20:00;0,1;0,1;-0,19;-0,19;-0,07;-0,07;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,11;-0,11;0,0;0,0;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,1;-0,1;-0,02;-0,02;0,0;0,0;-0,05;-0,05;-0,01;-0,01;-0,46;-0,46;0,0;0,0;-0,1;-0,1;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;
30.05.2026;20:00;20:15;0,05;0,05;-0,23;-0,23;-0,06;-0,06;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,14;-0,14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,1;-0,1;-0,02;-0,02;0,0;0,0;-0,05;-0,05;0,0;0,0;-0,82;-0,82;-0,01;-0,01;-0,08;-0,08;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;
30.05.2026;20:15;20:30;0,04;0,04;-0,2;-0,2;-0,05;-0,05;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,15;-0,15;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,1;-0,1;-0,04;-0,04;0,0;0,0;-0,05;-0,05;0,0;0,0;-0,2;-0,2;0,0;0,0;-0,1;-0,1;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;
30.05.2026;20:30;20:45;0,01;0,01;-0,19;-0,19;-0,04;-0,04;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,14;-0,14;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,1;-0,1;-0,06;-0,06;-0,01;-0,01;-0,06;-0,06;0,0;0,0;-0,29;-0,29;0,0;0,0;-0,09;-0,09;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;
30.05.2026;20:45;21:00;0,0;0,0;-0,2;-0,2;-0,05;-0,05;0,0;0,0;-0,02;-0,02;0,0;0,0;0,0;0,0;-0,02;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,1;-0,1;-0,07;-0,07;0,0;0,0;-0,06;-0,06;0,0;0,0;-0,24;-0,24;0,0;0,0;-0,07;-0,07;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;
30.05.2026;21:00;21:15;0,0;0,0;-0,18;-0,18;-0,06;-0,06;0,0;0,0;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,01;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,08;-0,08;-0,05;-0,05;0,0;0,0;-0,18;-0,18;0,0;0,0;-0,07;-0,07;0,0;0,0;-0,04;-0,04;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;
30.05.2026;21:15;21:30;0,0;0,0;-0,18;-0,18;-0,04;-0,04;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;-0,02;-0,02;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,08;-0,08;-0,04;-0,04;0,0;0,0;-0,24;-0,24;0,0;0,0;-0,15;-0,15;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,01;-0,01;
30.05.2026;21:30;21:45;0,0;0,0;-0,36;-0,36;-0,05;-0,05;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,05;-0,05;-0,04;-0,04;0,0;0,0;-0,03;-0,03;-0,01;-0,01;-0,54;-0,54;0,0;0,0;-0,02;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;-0,02;
30.05.2026;21:45;22:00;0,0;0,0;-0,19;-0,19;-0,05;-0,05;0,0;0,0;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,05;-0,05;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,62;-0,62;0,0;0,0;-0,01;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;-0,01;
